id,name,price,brand,color,contenttype,style,image_url
90a3b20e-5d76-4a27-aa41-b8db9b1b2150,城市经典沙发3位,0.0,南洋森林,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/90a3b20e-5d76-4a27-aa41-b8db9b1b2150/iso.jpg
915f13da-a5b3-43dc-87b5-f74887ccef4d,TV089 V14,5500.0,意迪森,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/915f13da-a5b3-43dc-87b5-f74887ccef4d/iso.jpg
92593c05-0bc1-4559-a60b-62b3561ef251,三人位沙发,20344.0,柏森乌金木语,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/92593c05-0bc1-4559-a60b-62b3561ef251/iso.jpg
93529cf5-af45-4ab1-8eaf-66000fddd645,LS189（宁静致远）双扶手两人,5700.0,斯可馨,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/93529cf5-af45-4ab1-8eaf-66000fddd645/iso.jpg
94f4beab-50dc-4ebf-8c3c-bdeb1b6f344a,布艺沙发_01,45480.0,hulsta,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/94f4beab-50dc-4ebf-8c3c-bdeb1b6f344a/iso.jpg
970fad4d-c3cf-4642-8edf-4826b5b67baf,新款明式双人位沙发,26848.0,世代相传,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/970fad4d-c3cf-4642-8edf-4826b5b67baf/iso.jpg
96d77ab7-0bc3-4fd7-976c-56f7ff904546,沙发SF22-3,13709.0,奥立克,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/96d77ab7-0bc3-4fd7-976c-56f7ff904546/iso.jpg
97720a29-e8fd-42cd-aa77-c2dfae5b4c9f,单人位双扶手沙发2108,0.0,康耐登,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/97720a29-e8fd-42cd-aa77-c2dfae5b4c9f/iso.jpg
9867d8a3-3194-4eab-a62e-82ce0c9ccec6,805二人沙发,11380.0,英伦华庄,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9867d8a3-3194-4eab-a62e-82ce0c9ccec6/iso.jpg
9910825b-094d-4987-a0f6-ec27b7ad9081,Napali转角沙发S1 - 1,138800.0,bretz,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9910825b-094d-4987-a0f6-ec27b7ad9081/iso.jpg
9d952ecb-ec7c-4ab9-a332-a8c9f5ed3724,床前凳 811-2,0.0,法诗兰,,sofa/double seat sofa,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9d952ecb-ec7c-4ab9-a332-a8c9f5ed3724/iso.jpg
a007b53b-6212-4192-8d87-0d0d84864906,新款明式单人位沙发,20038.0,世代相传,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a007b53b-6212-4192-8d87-0d0d84864906/iso.jpg
